T.megalops T.striatus 129 85
6.857142857	3.585714286	5.228571429	3.557142857	3.257142857	3.757142857	2.642857143	4.1	4.842857143	4.942857143	3.757142857	5.871428571	4.285714286	6.2	5.028571429	6.471428571	5.842857143	6.685714286	6.528571429	6.842857143	7.9	6.928571429	8.128571429	6.657142857	8.771428571	5.485714286	8.171428571	5.371428571	8.142857143	5.285714286	8.471428571	4.785714286	6.671428571	5.728571429	6.157142857	5.5	6.114285714	5.342857143	7.857142857	4.657142857	7.828571429	4.528571429	8.214285714	4.228571429
6.520480048	3.957353982	4.99950414	3.88693843	3.126450477	4.084101974	2.549042956	4.379847289	4.647426384	5.238917015	3.605276225	6.041654299	4.055935753	6.351482725	4.746008156	6.675394261	5.53466233	6.928890245	6.168402292	7.097887568	7.435882214	7.280968002	7.689378199	6.999305797	8.30903505	5.900823197	7.787959971	5.774075204	7.74571064	5.675493433	8.027372845	5.182584574	6.351482725	6.027571189	5.872656976	5.774075204	5.816324535	5.633244102	7.562630207	5.069919692	7.520380876	4.929088589	7.914707963	4.661509494
5.728571429	3.828571429	4.014285714	3.928571429	2.057142857	4.385714286	1.328571429	4.842857143	3.814285714	5.542857143	2.757142857	6.671428571	3.242857143	6.942857143	4.085714286	7.228571429	4.957142857	7.414285714	5.757142857	7.528571429	7.228571429	7.571428571	7.5	7.228571429	8.142857143	5.785714286	7.457142857	5.728571429	7.414285714	5.614285714	7.7	5.014285714	5.8	6.271428571	5.257142857	6.028571429	5.2	5.828571429	7.028571429	4.957142857	6.985714286	4.828571429	7.428571429	4.457142857
5.915492958	3.084507042	3.985915493	3.070422535	1.971830986	3.309859155	1.211267606	3.661971831	3.704225352	4.718309859	2.464788732	5.76056338	2.985915493	6.084507042	3.774647887	6.422535211	4.704225352	6.704225352	5.563380282	6.873239437	7.112676056	7.042253521	7.38028169	6.704225352	8.112676056	5.338028169	7.422535211	5.225352113	7.38028169	5.084507042	7.690140845	4.521126761	5.676056338	5.61971831	5.112676056	5.281690141	5.070422535	5.098591549	7.014084507	4.394366197	6.985915493	4.253521127	7.492957746	3.901408451
6.044117647	3.941176471	4.426470588	4.029411765	2.102941176	4.426470588	1.308823529	4.867647059	3.911764706	5.779411765	2.838235294	6.867647059	3.367647059	7.132352941	4.161764706	7.441176471	5.191176471	7.705882353	6.029411765	7.794117647	7.529411765	7.852941176	7.823529412	7.544117647	8.558823529	6.014705882	7.882352941	5.941176471	7.823529412	5.823529412	8.088235294	5.205882353	6.044117647	6.5	5.455882353	6.220588235	5.397058824	6.029411765	7.367647059	5.147058824	7.338235294	5.044117647	7.779411765	4.602941176
6.3	3.414285714	4.528571429	3.542857143	2.528571429	4.057142857	1.9	4.485714286	4.3	5.2	3.428571429	6.242857143	3.871428571	6.514285714	4.557142857	6.785714286	5.485714286	7.014285714	6.285714286	7.142857143	7.842857143	7.2	8.057142857	6.885714286	8.6	5.457142857	7.942857143	5.385714286	7.885714286	5.285714286	8.157142857	4.671428571	6.328571429	5.885714286	5.728571429	5.628571429	5.671428571	5.485714286	7.528571429	4.571428571	7.485714286	4.414285714	7.914285714	4.042857143
6.309233394	3.394029571	4.478429061	3.591193115	2.591292287	4.027769533	1.957552325	4.42209662	4.40801351	5.267083235	3.450362012	6.365565835	3.88693843	6.61906182	4.731925046	6.928890245	5.703659653	7.16830312	6.464147607	7.266884891	7.971040404	7.280968002	8.182287058	6.942973356	8.801943909	5.464246779	8.097788396	5.421997448	8.055539066	5.351581897	8.351284381	4.689675715	6.450064497	5.985321858	5.858573866	5.745908984	5.802241425	5.52057922	7.661211979	4.605177053	7.618962648	4.45026284	8.083705286	4.055935753
5.757142857	3.242857143	4.1	3.242857143	2.2	3.5	1.457142857	3.871428571	3.757142857	4.828571429	2.628571429	5.871428571	3.085714286	6.171428571	3.814285714	6.485714286	4.742857143	6.785714286	5.5	6.957142857	6.985714286	7.085714286	7.171428571	6.842857143	7.957142857	5.442857143	7.328571429	5.314285714	7.3	5.2	7.6	4.657142857	5.642857143	5.742857143	5.057142857	5.5	4.971428571	5.214285714	6.971428571	4.5	6.942857143	4.342857143	7.371428571	4.014285714
6.871428571	3.085714286	5.071428571	3.157142857	3.185714286	3.471428571	2.557142857	3.828571429	4.757142857	4.728571429	3.8	5.657142857	4.271428571	5.942857143	5.085714286	6.271428571	6.014285714	6.5	6.7	6.628571429	8.114285714	6.771428571	8.342857143	6.471428571	9.028571429	5.142857143	8.414285714	5.042857143	8.371428571	4.942857143	8.685714286	4.385714286	6.8	5.457142857	6.214285714	5.2	6.142857143	5.028571429	8.014285714	4.257142857	7.985714286	4.128571429	8.414285714	3.771428571
7.419510699	2.898246367	6.347159544	2.811298976	4.361860782	2.869263903	3.811193972	3.115614844	5.593615488	4.02856245	4.651685419	4.73863281	5.028457447	5.042948678	5.738527806	5.332773315	6.274703384	5.535650561	6.839861426	5.709545343	8.028142436	5.854457661	8.274493378	5.637089184	8.897616346	4.637194187	8.404914464	4.535755564	8.375932	4.463299405	8.709230333	4.014071218	7.086212367	4.796597737	6.723931571	4.564738028	6.665966644	4.361860782	8.245510914	3.898141364	8.202037218	3.767720277	8.593300478	3.550351799
5.338028169	3.549295775	4.323943662	3.676056338	2.295774648	4.028169014	1.704225352	4.408450704	3.718309859	5.028169014	2.830985915	5.971830986	3.295774648	6.197183099	3.915492958	6.394366197	4.61971831	6.549295775	5.295774648	6.61971831	6.535211268	6.605633803	6.732394366	6.309859155	7.211267606	5.154929577	6.732394366	5.098591549	6.690140845	5.042253521	6.943661972	4.521126761	5.394366197	5.563380282	4.957746479	5.38028169	4.873239437	5.211267606	6.394366197	4.478873239	6.352112676	4.352112676	6.732394366	4.028169014
6.7	2.942857143	5.6	3.042857143	3.142857143	3.428571429	2.528571429	3.771428571	4.8	4.5	3.742857143	5.542857143	4.242857143	5.814285714	4.985714286	6.057142857	5.885714286	6.257142857	6.6	6.385714286	7.957142857	6.4	8.214285714	6.085714286	8.757142857	4.8	8.228571429	4.714285714	8.157142857	4.571428571	8.342857143	4.085714286	6.685714286	5.157142857	6.157142857	4.928571429	6.071428571	4.742857143	7.814285714	3.971428571	7.771428571	3.885714286	8.157142857	3.528571429
6.553027869	2.637871388	5.692248784	2.707289056	3.443116338	3.040493863	2.846124392	3.401465737	4.845353233	3.998457683	3.984574149	4.873120301	4.498264893	5.123023906	5.164674507	5.317393377	5.900501789	5.470112246	6.525260801	5.553413448	7.74701176	5.608947583	7.89973063	5.386811045	8.441188441	4.234477754	7.927497697	4.137293019	7.871963563	4.053991817	8.121867168	3.595835208	6.59467847	4.539915494	6.13652186	4.303895422	6.067104192	4.165060086	7.663710558	3.52641754	7.608176424	3.401465737	7.969148298	3.123795065
6.095890411	3.068493151	4.97260274	2.917808219	2.780821918	2.945205479	2.136986301	3.232876712	4.095890411	4.219178082	3.178082192	4.98630137	3.561643836	5.246575342	4.095890411	5.561643836	4.808219178	5.876712329	5.438356164	6.082191781	6.684931507	6.369863014	6.917808219	6.136986301	7.698630137	5.082191781	7.191780822	4.876712329	7.150684932	4.753424658	7.465753425	4.328767123	5.753424658	5.068493151	5.328767123	4.753424658	5.273972603	4.616438356	6.98630137	4.164383562	6.931506849	4.04109589	7.342465753	3.794520548
5.591549296	4	4.197183099	3.788732394	2.056338028	3.816901408	1.352112676	4.070422535	3.436619718	5.084507042	2.366197183	5.845070423	2.774647887	6.183098592	3.492957746	6.563380282	4.211267606	6.85915493	4.830985915	7.056338028	6.14084507	7.352112676	6.408450704	7.112676056	7.23943662	6	6.704225352	5.830985915	6.647887324	5.718309859	6.971830986	5.267605634	5.14084507	6.028169014	4.690140845	5.732394366	4.661971831	5.549295775	6.478873239	5.126760563	6.436619718	4.985915493	6.887323944	4.746478873
6.071428571	2.514285714	4.785714286	2.471428571	2.457142857	2.585714286	1.714285714	2.914285714	3.928571429	3.942857143	2.857142857	4.814285714	3.271428571	5.1	4	5.471428571	4.814285714	5.757142857	5.457142857	5.957142857	6.9	6.228571429	7.142857143	5.985714286	7.957142857	4.7	7.357142857	4.571428571	7.285714286	4.457142857	7.642857143	3.914285714	5.757142857	4.828571429	5.271428571	4.514285714	5.228571429	4.328571429	7.057142857	3.757142857	7	3.614285714	7.485714286	3.3
6.6	3.357142857	5.514285714	3.342857143	3.3	3.628571429	2.714285714	3.971428571	4.814285714	4.7	3.714285714	5.557142857	4.157142857	5.9	4.871428571	6.2	5.585714286	6.428571429	6.228571429	6.585714286	7.628571429	6.728571429	7.871428571	6.428571429	8.428571429	5.285714286	7.9	5.171428571	7.857142857	5.071428571	8.157142857	4.557142857	6.457142857	5.457142857	6.028571429	5.242857143	5.957142857	5.042857143	7.657142857	4.428571429	7.614285714	4.3	7.942857143	4.014285714
6.057142857	3.514285714	4.728571429	3.614285714	2.357142857	4.128571429	1.685714286	4.514285714	4.042857143	5.285714286	3.057142857	6.342857143	3.571428571	6.628571429	4.457142857	6.9	5.271428571	7.057142857	6	7.142857143	7.414285714	7.142857143	7.657142857	6.8	8.2	5.514285714	7.6	5.428571429	7.528571429	5.314285714	7.785714286	4.742857143	6.028571429	5.942857143	5.457142857	5.685714286	5.357142857	5.485714286	7.185714286	4.657142857	7.128571429	4.528571429	7.542857143	4.157142857
5.673805721	4.026571802	4.575649775	4.012492879	2.252627581	4.167361026	1.647233919	4.477097318	3.787230121	5.406306196	2.674995253	6.321436151	3.139599692	6.603014598	3.970256112	6.954987658	4.730517921	7.152092571	5.349990506	7.292881795	6.67340921	7.433671019	6.898671968	7.152092571	7.574460243	5.941305246	7.039461192	5.814594945	6.997224425	5.73012141	7.278802873	5.223280205	5.504858652	6.180646927	5.054333136	5.927226324	5.012096369	5.744200333	6.743803822	5.082490981	6.701567055	4.969859602	7.081697959	4.702360076
6.225352113	3.647887324	4.85915493	3.633802817	2.605633803	4.014084507	1.901408451	4.408450704	4.169014085	5.197183099	3.211267606	6.169014085	3.605633803	6.436619718	4.38028169	6.718309859	5.183098592	6.929577465	5.887323944	7.084507042	7.38028169	7.126760563	7.61971831	6.816901408	8.211267606	5.577464789	7.633802817	5.478873239	7.577464789	5.352112676	7.873239437	4.788732394	6.084507042	5.830985915	5.591549296	5.633802817	5.521126761	5.422535211	7.338028169	4.690140845	7.281690141	4.563380282	7.591549296	4.23943662
5.536231884	4.130434783	4.376811594	4.028985507	2.130434783	4.101449275	1.550724638	4.376811594	3.652173913	5.362318841	2.405797101	6.130434783	2.913043478	6.507246377	3.637681159	6.898550725	4.31884058	7.144927536	4.942028986	7.31884058	6.130434783	7.550724638	6.405797101	7.260869565	7.202898551	6.173913043	6.695652174	6	6.652173913	5.927536232	6.956521739	5.463768116	5.289855072	6.217391304	4.869565217	5.971014493	4.797101449	5.768115942	6.47826087	5.289855072	6.434782609	5.15942029	6.811594203	4.898550725
6.52790535	3.713906764	5.170900955	3.742475277	2.92827264	4.013876156	2.328333856	4.342414062	4.585246427	5.270890753	3.571064196	6.242220214	4.056728926	6.52790535	4.785226022	6.827874742	5.613712916	7.042138594	6.385062782	7.199265419	7.684930149	7.32782373	7.913478258	7.070707108	8.513417043	5.77083974	7.956331028	5.656565686	7.884909744	5.513723118	8.156310623	4.942352847	6.399347039	6.042240619	5.799408254	5.756555483	5.756555483	5.670849943	7.656361636	4.842363049	7.584940352	4.699520482	7.884909744	4.356698319
6.550724638	4.086956522	5.347826087	4.086956522	3.362318841	4.376811594	2.768115942	4.739130435	4.927536232	5.420289855	3.869565217	6.347826087	4.333333333	6.594202899	4.942028986	6.811594203	5.68115942	7	6.362318841	7.115942029	7.608695652	7.173913043	7.84057971	6.898550725	8.376811594	5.797101449	7.884057971	5.695652174	7.84057971	5.623188406	8.057971014	5.15942029	6.449275362	6.101449275	6.028985507	5.869565217	5.971014493	5.710144928	7.507246377	5.043478261	7.463768116	4.956521739	7.855072464	4.637681159
6.585714286	3.071428571	5.385714286	2.971428571	3.142857143	3.071428571	2.5	3.342857143	4.557142857	4.4	3.485714286	5.228571429	3.914285714	5.528571429	4.628571429	5.857142857	5.442857143	6.128571429	6.114285714	6.328571429	7.428571429	6.5	7.7	6.214285714	8.4	4.985714286	7.857142857	4.871428571	7.8	4.757142857	8.085714286	4.257142857	6.342857143	5.157142857	5.857142857	4.885714286	5.814285714	4.757142857	7.528571429	4.142857143	7.485714286	4.042857143	7.9	3.742857143
6.507042254	2.971830986	5.295774648	3.028169014	3.084507042	3.38028169	2.507042254	3.704225352	4.661971831	4.422535211	3.676056338	5.352112676	4.169014085	5.591549296	4.845070423	5.816901408	5.605633803	5.985915493	6.295774648	6.112676056	7.605633803	6.211267606	7.774647887	5.985915493	8.408450704	4.732394366	7.887323944	4.61971831	7.830985915	4.521126761	8.084507042	4.042253521	6.338028169	5.056338028	5.887323944	4.802816901	5.830985915	4.690140845	7.549295775	3.943661972	7.507042254	3.873239437	7.887323944	3.577464789
5.661971831	3.338028169	4.492957746	3.253521127	2.112676056	3.366197183	1.394366197	3.661971831	3.661971831	4.732394366	2.507042254	5.633802817	3.014084507	5.971830986	3.647887324	6.309859155	4.478873239	6.61971831	5.253521127	6.816901408	6.61971831	7.056338028	6.943661972	6.76056338	7.732394366	5.492957746	7.154929577	5.38028169	7.084507042	5.23943662	7.422535211	4.732394366	5.478873239	5.661971831	5.028169014	5.338028169	4.985915493	5.154929577	6.830985915	4.577464789	6.788732394	4.450704225	7.197183099	4.14084507
5.8	4.085714286	4.628571429	4.171428571	2.557142857	4.6	1.971428571	4.971428571	4.142857143	5.628571429	3.2	6.614285714	3.657142857	6.828571429	4.428571429	7.085714286	5.171428571	7.228571429	5.757142857	7.3	7.142857143	7.328571429	7.357142857	7.042857143	7.928571429	5.757142857	7.385714286	5.671428571	7.357142857	5.628571429	7.542857143	5.114285714	5.928571429	6.214285714	5.471428571	5.985714286	5.385714286	5.814285714	7	5.028571429	6.957142857	4.928571429	7.3	4.585714286
6.056524876	3.499642912	4.842363049	3.356800344	2.913988384	3.542495682	2.356902369	3.813896561	4.442403859	4.656667711	3.256810546	5.413733321	3.671053993	5.742271227	4.313845548	6.070809133	5.042342644	6.356494268	5.570860145	6.513621093	6.827874742	6.699316431	7.027854337	6.485052579	7.713498663	5.356596294	7.242118189	5.199469469	7.213549675	5.128048185	7.499234811	4.670951968	5.899398051	5.456586091	5.470870348	5.213753726	5.399449064	4.999489874	7.042138594	4.5281094	6.999285824	4.442403859	7.32782373	4.171002981
5.756555483	4.428119603	4.570962171	4.470972373	2.228344058	4.92806859	1.556983989	5.32802778	3.842465075	6.12794616	2.899704127	7.170696905	3.371084601	7.427813527	4.156718724	7.699214406	5.013774131	7.884909744	5.785123997	7.999183798	7.242118189	8.056320826	7.499234811	7.72778292	8.084889339	6.385062782	7.542087581	6.299357241	7.470666297	6.17079893	7.713498663	5.656565686	5.870829538	6.813590485	5.356596294	6.61361089	5.28517501	6.385062782	7.184981162	5.570860145	7.113559878	5.470870348	7.456382041	5.099479671
6.826086957	3.927536232	5.637681159	3.985507246	3.289855072	4.31884058	2.652173913	4.695652174	5.043478261	5.492753623	4.043478261	6.463768116	4.52173913	6.695652174	5.275362319	6.942028986	6.130434783	7.115942029	6.884057971	7.246376812	8.173913043	7.31884058	8.362318841	7.086956522	8.985507246	5.797101449	8.434782609	5.695652174	8.376811594	5.579710145	8.550724638	5.115942029	6.811594203	6.231884058	6.376811594	5.971014493	6.289855072	5.724637681	8	5.014492754	7.942028986	4.869565217	8.260869565	4.536231884
6.556473863	3.656769736	5.299459266	3.699622507	2.92827264	4.099581697	2.299765342	4.5281094	4.770941765	5.270890753	3.699622507	6.299357241	4.12815021	6.52790535	4.942352847	6.827874742	5.742271227	7.027854337	6.513621093	7.170696905	7.927762514	7.313539473	8.084889339	7.084991364	8.799102178	5.642281429	8.156310623	5.528007375	8.099173596	5.442301834	8.342005961	4.913784333	6.513621093	6.056524876	6.070809133	5.785123997	6.027956362	5.570860145	7.756351433	4.770941765	7.684930149	4.670951968	8.070605082	4.313845548
6.450704225	3.126760563	5.211267606	3.197183099	2.676056338	3.605633803	2.028169014	3.985915493	4.450704225	4.845070423	3.478873239	5.971830986	3.929577465	6.183098592	4.774647887	6.478873239	5.647887324	6.633802817	6.422535211	6.746478873	7.957746479	6.774647887	8.154929577	6.478873239	8.732394366	5.112676056	8.084507042	5.014084507	8	4.915492958	8.23943662	4.352112676	6.394366197	5.577464789	5.887323944	5.309859155	5.830985915	5.112676056	7.676056338	4.253521127	7.605633803	4.098591549	7.915492958	3.76056338
6.042253521	3.056338028	4.971830986	3.098591549	2.281690141	3.492957746	1.605633803	3.943661972	4.183098592	4.732394366	3.154929577	5.929577465	3.633802817	6.169014085	4.436619718	6.464788732	5.338028169	6.704225352	6.154929577	6.802816901	7.690140845	6.873239437	7.873239437	6.591549296	8.422535211	5.154929577	7.76056338	5.084507042	7.676056338	4.957746479	7.887323944	4.38028169	6.098591549	5.577464789	5.549295775	5.323943662	5.492957746	5.14084507	7.338028169	4.253521127	7.253521127	4.070422535	7.61971831	3.704225352
6.426470588	3.970588235	5.102941176	3.985294118	2.691176471	4.279411765	2.058823529	4.617647059	4.544117647	5.544117647	3.397058824	6.632352941	3.838235294	6.882352941	4.617647059	7.191176471	5.544117647	7.426470588	6.352941176	7.588235294	7.838235294	7.676470588	8.044117647	7.397058824	8.676470588	6.058823529	8.044117647	5.941176471	7.985294118	5.823529412	8.235294118	5.294117647	6.352941176	6.411764706	5.852941176	6.117647059	5.808823529	5.926470588	7.705882353	5.161764706	7.661764706	5.014705882	7.970588235	4.661764706
7.028571429	3.142857143	5.685714286	3.114285714	3.442857143	3.357142857	2.671428571	3.714285714	5.128571429	4.714285714	4.028571429	5.814285714	4.414285714	6.028571429	5.185714286	6.314285714	6.157142857	6.514285714	6.885714286	6.642857143	8.271428571	6.757142857	8.5	6.457142857	9.171428571	5.171428571	8.614285714	5.085714286	8.542857143	4.957142857	8.785714286	4.428571429	6.957142857	5.514285714	6.471428571	5.271428571	6.428571429	5.057142857	8.214285714	4.314285714	8.157142857	4.157142857	8.557142857	3.785714286
6.999285824	3.442505885	5.785123997	3.513927169	3.342516087	3.928170615	2.656871762	4.356698319	5.185185212	5.213753726	4.113865953	6.327925755	4.599530684	6.599326634	5.399449064	6.92786454	6.385062782	7.142128391	7.070707108	7.242118189	8.584838326	7.299255216	8.841954949	6.92786454	9.41332522	5.456586091	8.770533665	5.413733321	8.684828124	5.28517501	8.870523462	4.713804738	7.099275621	6.027956362	6.627895147	5.785123997	6.542189607	5.542291632	8.299153191	4.613814941	8.242016164	4.470972373	8.556269813	4.08529744
6.819444444	3.791666667	5.75	3.763888889	3.361111111	3.930555556	2.722222222	4.236111111	4.888888889	5.166666667	3.986111111	6.041666667	4.388888889	6.277777778	5.111111111	6.611111111	5.916666667	6.833333333	6.569444444	6.972222222	7.875	7.138888889	8.069444444	6.902777778	8.777777778	5.666666667	8.222222222	5.541666667	8.166666667	5.458333333	8.402777778	5	6.680555556	5.930555556	6.194444444	5.680555556	6.152777778	5.513888889	7.861111111	4.861111111	7.833333333	4.75	8.138888889	4.458333333
6.556473863	2.956841154	5.428017577	2.956841154	3.228242033	3.24252629	2.714008789	3.528211425	4.785226022	4.299561292	3.956739129	5.156616699	4.171002981	5.28517501	4.785226022	5.585144402	5.642281429	5.799408254	6.370778525	5.942250822	7.599224608	6.056524876	7.784919947	5.813692511	8.370574475	4.685236225	7.884909744	4.570962171	7.81348846	4.470972373	8.027752312	4.056728926	6.356494268	4.97092136	5.885113795	4.713804738	5.856545281	4.642383454	7.627793122	3.942454872	7.570656095	3.813896561	7.856341231	3.556779939
6.457142857	4.057142857	5.128571429	4.1	2.9	4.385714286	2.228571429	4.714285714	4.642857143	5.642857143	3.657142857	6.657142857	4.085714286	6.871428571	4.871428571	7.157142857	5.728571429	7.328571429	6.471428571	7.457142857	7.771428571	7.557142857	8.028571429	7.271428571	8.671428571	5.971428571	8.071428571	5.857142857	8.028571429	5.8	8.214285714	5.3	6.528571429	6.357142857	5.985714286	6.085714286	5.928571429	5.957142857	7.685714286	5.171428571	7.642857143	5.042857143	7.985714286	4.7
6.041654299	3.436278902	4.731925046	3.464445123	2.464544295	3.746107328	1.774471892	4.168600635	4.055935753	4.943171699	3.196866028	5.886740086	3.563026894	6.09798674	4.337597958	6.407815166	5.196667684	6.604978709	5.928989417	6.731726702	7.252801781	6.844391584	7.449965325	6.562729379	8.069622176	5.351581897	7.478131545	5.238917015	7.421799104	5.154418353	7.661211979	4.675592605	5.928989417	5.675493433	5.421997448	5.379748117	5.393831228	5.210750794	7.083804458	4.548844612	7.041555127	4.43617973	7.407715994	4.126351305
6.507246377	3.463768116	5.086956522	3.492753623	2.608695652	3.84057971	1.956521739	4.231884058	4.47826087	5.144927536	3.449275362	6.188405797	3.855072464	6.449275362	4.652173913	6.782608696	5.594202899	7.014492754	6.347826087	7.144927536	7.855072464	7.289855072	8.057971014	7.014492754	8.797101449	5.594202899	8.144927536	5.492753623	8.057971014	5.362318841	8.333333333	4.797101449	6.362318841	6.028985507	5.84057971	5.695652174	5.797101449	5.492753623	7.753623188	4.68115942	7.68115942	4.550724638	8.043478261	4.188405797
6.289855072	3.347826087	4.869565217	3.275362319	2.275362319	3.405797101	1.52173913	3.753623188	4.086956522	4.942028986	2.913043478	5.913043478	3.376811594	6.202898551	4.144927536	6.594202899	5.072463768	6.913043478	5.855072464	7.130434783	7.31884058	7.391304348	7.637681159	7.086956522	8.449275362	5.666666667	7.797101449	5.507246377	7.724637681	5.391304348	8.057971014	4.84057971	6.086956522	5.84057971	5.492753623	5.536231884	5.449275362	5.391304348	7.463768116	4.652173913	7.405797101	4.507246377	7.826086957	4.173913043
6.782608696	3.52173913	5.47826087	3.565217391	3.072463768	3.797101449	2.420289855	4.130434783	4.637681159	5.072463768	3.666666667	6	4.144927536	6.304347826	4.927536232	6.652173913	5.826086957	6.884057971	6.565217391	7.028985507	7.898550725	7.144927536	8.043478261	6.927536232	8.768115942	5.550724638	8.173913043	5.449275362	8.101449275	5.362318841	8.347826087	4.84057971	6.608695652	5.869565217	6.028985507	5.594202899	5.985507246	5.434782609	7.826086957	4.695652174	7.797101449	4.550724638	8.15942029	4.231884058
6.358208955	3.985074627	4.805970149	3.970149254	2.507462687	4.298507463	1.835820896	4.686567164	4.313432836	5.611940299	3.23880597	6.656716418	3.641791045	6.880597015	4.52238806	7.253731343	5.313432836	7.462686567	6.119402985	7.626865672	7.641791045	7.776119403	7.820895522	7.507462687	8.537313433	6.104477612	7.955223881	6	7.910447761	5.895522388	8.194029851	5.313432836	6.328358209	6.402985075	5.820895522	6.134328358	5.76119403	5.925373134	7.626865672	5.164179104	7.582089552	5.044776119	8	4.671641791
6.256504471	4.071013183	4.813794536	4.171002981	2.528313451	4.570962171	1.885521895	4.942352847	4.270992778	5.870829538	3.24252629	6.942148796	3.813896561	7.284970959	4.628099198	7.613508865	5.470870348	7.799204203	6.299357241	7.927762514	7.870625487	7.956331028	8.070605082	7.656361636	8.599122583	6.17079893	7.942046771	6.099377646	7.856341231	5.999387849	8.127742109	5.37088055	6.213651701	6.699316431	5.713702713	6.456484066	5.627997172	6.199367444	7.470666297	5.270890753	7.41352927	5.113763928	7.799204203	4.713804738
6.768115942	4.463768116	5.463768116	4.507246377	3.144927536	4.884057971	2.565217391	5.246376812	4.971014493	6.014492754	3.971014493	7.115942029	4.333333333	7.304347826	5	7.565217391	5.869565217	7.782608696	6.594202899	7.869565217	7.942028986	7.927536232	8.188405797	7.637681159	8.768115942	6.304347826	8.231884058	6.231884058	8.173913043	6.115942029	8.376811594	5.623188406	6.623188406	6.811594203	6.144927536	6.492753623	6.086956522	6.304347826	7.855072464	5.52173913	7.782608696	5.376811594	8.130434783	5.057971014
6.594202899	3.565217391	5.420289855	3.594202899	3.043478261	3.855072464	2.246376812	4.304347826	4.739130435	5.15942029	3.565217391	6.246376812	4.014492754	6.536231884	4.753623188	6.855072464	5.782608696	7.130434783	6.420289855	7.246376812	7.927536232	7.362318841	8.144927536	7.057971014	8.84057971	5.623188406	8.15942029	5.536231884	8.115942029	5.47826087	8.405797101	4.855072464	6.579710145	6	6.028985507	5.724637681	5.971014493	5.52173913	7.826086957	4.768115942	7.753623188	4.623188406	8.130434783	4.260869565
6.585042377	2.628303248	5.128048185	2.628303248	2.714008789	3.028262438	2.071217234	3.413937371	4.48525663	4.270992778	3.513927169	5.356596294	3.985307642	5.599428659	4.742373252	5.885113795	5.713702713	6.142230417	6.599326634	6.270788728	8.013468055	6.370778525	8.25630042	6.042240619	8.841954949	4.570962171	8.156310623	4.48525663	8.113457853	4.428119603	8.384858732	3.813896561	6.485052579	5.042342644	5.985103592	4.785226022	5.913682308	4.570962171	7.72778292	3.68533825	7.670645892	3.585348452	8.042036569	3.228242033
6.114285714	2.914285714	5.042857143	2.814285714	2.571428571	2.857142857	1.885714286	3.142857143	4.042857143	4.242857143	3.057142857	5.1	3.414285714	5.357142857	4.071428571	5.714285714	4.942857143	6.014285714	5.671428571	6.214285714	7.042857143	6.428571429	7.314285714	6.185714286	8.085714286	4.971428571	7.542857143	4.814285714	7.471428571	4.714285714	7.714285714	4.257142857	5.871428571	5.128571429	5.4	4.842857143	5.357142857	4.657142857	7.242857143	4.114285714	7.214285714	4	7.571428571	3.714285714
6.408450704	3.549295775	4.85915493	3.591549296	2.535211268	4.056338028	1.957746479	4.422535211	4.478873239	5.295774648	3.436619718	6.338028169	3.873239437	6.605633803	4.661971831	6.943661972	5.61971831	7.197183099	6.295774648	7.338028169	7.830985915	7.436619718	8.042253521	7.126760563	8.746478873	5.676056338	8.14084507	5.577464789	8.070422535	5.450704225	8.352112676	4.845070423	6.464788732	6.098591549	5.957746479	5.802816901	5.901408451	5.577464789	7.802816901	4.746478873	7.746478873	4.591549296	8.098591549	4.23943662
5.571428571	3.628571429	4.314285714	3.642857143	2.142857143	3.885714286	1.528571429	4.185714286	3.628571429	5.1	2.657142857	6.014285714	3.157142857	6.314285714	3.871428571	6.628571429	4.742857143	6.814285714	5.5	6.942857143	6.871428571	7	7.028571429	6.757142857	7.571428571	5.528571429	7	5.414285714	6.957142857	5.3	7.185714286	4.828571429	5.485714286	5.871428571	4.971428571	5.6	4.914285714	5.385714286	6.642857143	4.7	6.571428571	4.557142857	6.9	4.242857143
6.253521127	3.873239437	4.957746479	3.957746479	2.281690141	4.436619718	1.563380282	4.85915493	4.211267606	5.690140845	3.225352113	6.85915493	3.732394366	7.112676056	4.521126761	7.408450704	5.408450704	7.61971831	6.23943662	7.746478873	7.816901408	7.802816901	8.028169014	7.521126761	8.718309859	5.985915493	8.014084507	5.915492958	7.943661972	5.830985915	8.253521127	5.183098592	6.211267606	6.521126761	5.633802817	6.253521127	5.563380282	6.042253521	7.591549296	5.070422535	7.521126761	4.929577465	7.845070423	4.521126761
6.197183099	2.732394366	4.929577465	2.746478873	2.633802817	3.154929577	1.985915493	3.521126761	4.295774648	4.281690141	3.309859155	5.323943662	3.774647887	5.563380282	4.535211268	5.845070423	5.436619718	6.028169014	6.183098592	6.169014085	7.492957746	6.183098592	7.76056338	5.85915493	8.309859155	4.577464789	7.676056338	4.478873239	7.61971831	4.38028169	7.816901408	3.873239437	6.183098592	5	5.661971831	4.774647887	5.591549296	4.563380282	7.309859155	3.76056338	7.253521127	3.647887324	7.577464789	3.323943662
